Season,batter,pitcher,events,stand,launch_speed,launch_angle,adjusted_angle,home_team
2025,680977,477132,double,L,89.8,23,-11.669766346748355,STL
2025,691026,477132,field_out,R,86.0,-8,-39.036351836007555,STL
2025,663457,477132,field_out,L,97.2,70,-61.51535738582548,STL
2025,606192,700241,field_out,R,85.5,-16,-28.463974942167795,STL
2025,518692,700241,field_out,L,102.5,9,-47.10088405228078,STL
2025,605141,700241,field_out,R,103.0,8,-29.16034141876989,STL
2025,660271,700241,double,L,106.5,19,11.89211423434214,STL
2025,677950,680689,field_out,L,87.9,1,-20.84201666432613,CIN
2025,545341,680689,field_out,R,80.2,-43,-47.7143451710421,CIN
2025,656582,645444,force_out,R,76.6,11,-46.82077855010176,CIN
2025,663886,645444,single,R,89.8,25,6.306683070682829,CIN
2025,666181,645444,field_out,L,58.6,63,52.96711364415583,CIN
2025,687952,645444,single,R,92.4,8,-10.730571518881774,CIN
2025,682829,645444,field_out,R,92.1,5,-33.649065096615985,CIN
2025,666971,608718,field_out,R,98.4,46,-2.583122216625507,CIN
2025,553993,608718,force_out,R,63.1,-33,-18.259598859247557,CIN
2025,647304,608718,single,L,77.8,22,11.55569978839929,CIN
2025,641658,801216,field_out,R,89.5,58,-20.55082559861648,CIN
2025,641584,801216,field_out,L,46.0,-43,-37.441883097936234,CIN
2025,545121,686747,field_out,R,92.1,28,-7.866854645261148,CIN
2025,677950,686747,field_out,L,86.9,26,29.555945866502782,CIN
2025,545341,686747,field_out,R,92.4,-9,45.75350649116778,CIN
2025,663886,801216,field_out,R,86.2,-27,-33.07228553866879,CIN
2025,687952,801216,field_out,R,77.8,-35,-36.833645971141394,CIN
2025,682829,801216,field_out,L,90.3,29,30.663234104701292,CIN
2025,666158,801216,field_out,L,81.2,39,17.974635311431985,CIN
2025,656976,607259,force_out,L,87.6,-6,-24.851460109314345,CIN
2025,606466,607259,single,L,68.9,23,11.772306463873175,CIN
2025,672695,607259,field_out,L,65.0,52,48.9355380213063,CIN
2025,645444,607259,field_out,L,74.9,57,-40.49162373645401,CIN
2025,670770,608665,field_out,L,94.0,19,-26.59632878939348,CIN
2025,680574,608665,field_out,R,61.7,-4,20.117455788597628,CIN
2025,668715,608665,single,R,99.0,12,-35.637765979462486,CIN
2025,663886,608665,single,R,101.2,16,11.802948774479614,CIN
2025,687952,608665,field_out,R,107.1,42,-9.770189961241266,CIN
2025,682829,608665,double,L,95.7,25,-14.292694702762871,CIN
2025,666158,608665,home_run,L,95.0,30,-39.689815936418974,CIN
2025,680574,608665,single,R,35.4,-8,35.12233333921117,CIN
2025,641584,669194,single,L,67.3,13,-0.8039838365141748,CIN
2025,677950,607259,force_out,L,,,6.217339212112024,CIN
2025,545341,607259,field_out,R,79.1,62,-57.53250635865337,CIN
2025,666971,607259,field_out,R,91.2,57,49.35306254746377,CIN
2025,553993,607259,single,R,72.3,27,-27.96980766818566,CIN
2025,663886,669194,field_out,R,91.2,23,-21.819009599143556,CIN
2025,647304,607259,grounded_into_double_play,L,80.0,-19,-49.19079214656182,CIN
2025,606466,607259,field_out,L,76.2,53,44.88192540256762,CIN
2025,666158,669194,field_out,L,100.2,30,-5.250773290634846,CIN
2025,670770,669194,field_out,L,76.3,68,42.1905742666335,CIN
2025,677950,607259,single,L,73.2,17,29.732774849838325,CIN
2025,545341,607259,field_out,R,79.1,51,27.409709398580677,CIN
2025,666971,607259,single,R,97.2,9,-10.433330618465051,CIN
2025,553993,607259,home_run,R,99.0,35,-33.509455822162394,CIN
2025,680574,669194,force_out,R,104.4,6,-13.658982051515915,CIN
2025,641584,669194,force_out,L,71.9,8,12.051508737217073,CIN
2025,668715,669194,single,R,94.0,-10,-25.786713975541254,CIN
2025,663886,669194,double,R,100.8,25,-27.403082959932192,CIN
2025,687952,669194,home_run,R,103.0,41,-37.42065350190059,CIN
2025,666158,669194,field_out,L,88.3,28,25.34943514933314,CIN
2025,647304,607259,field_out,L,91.8,-4,-48.466221965582356,CIN
2025,656976,607259,single,L,71.7,27,-1.6563506250744167,CIN
2025,672695,607259,field_out,L,86.2,48,13.953539775497177,CIN
2025,676609,806188,fielders_choice_out,R,97.7,-4,19.674420713831942,TB
2025,663968,806188,field_out,R,99.7,1,35.92267253190152,TB
2025,681715,664076,single,R,74.0,22,-4.494409636233282,TB
2025,691406,806188,field_out,R,93.0,8,-46.88523060169995,TB
2025,664040,806188,field_out,L,95.1,23,29.63640414434224,TB
2025,666018,806188,field_out,L,62.2,45,29.90455234477669,TB
2025,672640,664126,field_out,R,89.2,63,39.47917487197491,TB
2025,669364,664126,field_out,L,92.3,22,28.616697002033177,TB
2025,643376,676534,field_out,R,68.9,44,-30.37103525463787,TB
2025,663743,655889,grounded_into_double_play,R,77.2,-24,-28.692243179546534,TB
2025,681393,655889,single,R,70.2,16,-6.627305462221427,TB
2025,663968,669622,field_out,L,97.9,52,-37.450928733238634,TB
2025,664040,669622,home_run,L,105.3,24,-6.3958575194629805,TB
2025,689414,687330,field_out,L,52.3,2,-21.10483858492963,TB
2025,682663,687330,field_out,R,82.6,-44,26.93416705520703,TB
2025,672640,687330,field_out,R,98.5,-16,-15.246716106365124,TB
2025,666018,669622,field_out,L,101.6,44,21.774083028207688,TB
2025,650490,669622,field_out,R,87.4,-3,-28.777663811120544,TB
2025,670764,663969,home_run,L,100.4,36,-19.749425162954573,TB
2025,643376,663969,single,R,93.7,-12,-2.8225506181493802,TB
2025,666624,663969,home_run,R,102.2,38,-46.13385642538037,TB
2025,676609,663969,field_out,R,89.2,58,14.134605224537635,TB
2025,669364,679358,field_out,L,94.9,21,9.125095373391865,TB
2025,663743,679358,field_out,R,58.8,79,-85.8695980828825,TB
2025,663968,663969,field_out,L,88.2,-37,14.581818590875407,TB
2025,691406,663969,field_out,R,109.1,1,-21.084024321281998,TB
2025,681393,682254,single,R,97.5,11,25.158617394998583,TB
2025,667472,682254,double,R,105.2,10,-9.509816695375893,TB
2025,689414,682254,double,L,69.6,34,33.93819730335974,TB
2025,672640,682254,single,R,42.7,-54,27.426401902315252,TB
2025,660821,682254,double,L,96.0,18,15.71640751441807,TB
2025,669364,671737,single,L,89.8,-14,-35.57041948114901,TB
2025,663743,671737,single,R,95.9,9,15.016291369729593,TB
2025,678554,678692,field_out,R,102.4,-3,-20.309058123708297,TB
2025,670764,678692,field_out,L,87.9,29,20.70814078640053,TB
2025,643376,678692,home_run,R,102.9,21,-38.762788916011104,TB
2025,666624,678692,double,R,86.1,9,-50.537368111766995,TB
2025,676572,671737,field_out,R,81.4,-39,-49.294014671036535,TB
2025,689414,671737,field_out,L,80.8,34,12.847270426565252,TB
2025,663968,677960,field_out,R,86.4,39,40.442555467610646,TB
2025,664040,677960,field_out,L,92.6,-2,-34.058873971348476,TB
2025,682663,671737,field_out,R,103.1,-22,-21.996252890521596,TB
2025,672640,671737,field_out,R,95.4,48,-31.068492708230153,TB
2025,660821,671737,home_run,L,107.3,32,-38.62566729419136,TB
2025,669364,671737,double,L,85.5,18,44.628466452618994,TB
2025,663743,671737,single,R,79.2,12,21.485766897718946,TB
2025,681393,671737,force_out,R,79.2,-7,-39.87836868358829,TB
2025,667472,671737,single,R,88.4,-28,-6.43692060085531,TB
2025,678554,677960,field_out,R,90.4,48,6.776012143617684,TB
2025,650490,677960,field_out,R,105.1,-1,-38.85737147004536,TB
2025,670764,677960,double,R,95.1,19,-40.98982537709277,TB
2025,643376,677960,double,R,98.3,26,7.139526704738737,TB
2025,666624,677960,home_run,R,113.5,26,-28.364164603785046,TB
2025,663968,677960,sac_bunt,R,30.7,17,26.94199165667512,TB
2025,691406,677960,field_error,R,93.0,63,1.5005713170175186,TB
2025,676572,671737,field_out,R,54.5,-7,-37.27608510231305,TB
2025,682663,671737,field_out,R,108.3,-11,-47.17639398443918,TB
2025,664040,677960,field_out,L,94.0,63,32.77107033891835,TB
2025,678554,677960,field_out,R,69.9,14,10.95354180818699,TB
2025,650490,677960,field_out,R,93.4,25,22.349509674754763,TB
2025,672640,671737,field_out,R,101.1,16,6.034569212570944,TB
2025,660821,671737,grounded_into_double_play,L,97.4,-14,34.70559285953749,TB
2025,671277,455119,field_out,L,103.9,24,3.755536217637536,WSH
2025,695578,455119,field_out,L,111.7,1,-16.60156646314428,WSH
2025,694671,694350,field_out,R,92.9,56,30.435524311143702,WSH
2025,664059,694350,field_out,L,75.5,28,-14.504851260841228,WSH
2025,543309,694350,field_out,R,91.4,28,40.19996336207129,WSH
2025,677588,592426,field_out,L,97.1,-19,-28.24770711038516,WSH
2025,660688,592426,grounded_into_double_play,L,,,-23.181711283984527,WSH
2025,690987,592426,single,L,98.6,-2,-5.491912109509533,WSH
2025,641680,674285,field_out,L,79.0,50,-1.1356706669794314,WSH
2025,666969,674285,single,R,73.8,33,12.396315472595052,WSH
2025,543760,674285,double,R,104.6,14,-16.56946054500816,WSH
2025,694671,674285,single,R,105.9,-17,-2.152881113123505,WSH
2025,664059,674285,single,L,99.6,-1,-4.973729622801415,WSH
2025,605137,594798,field_out,L,91.4,53,37.33545375714413,WSH
2025,671277,594798,field_out,L,82.4,43,38.05544297260685,WSH
2025,669701,605177,field_out,L,91.4,43,9.128205723531043,WSH
2025,641680,669371,field_out,L,88.5,58,38.403188663143055,WSH
2025,695578,594798,field_out,L,69.0,-20,-27.140491622598,WSH
2025,682928,594798,field_out,L,79.9,-60,-41.51797834804961,WSH
2025,677588,594798,field_out,L,96.7,45,19.375662003219208,WSH
2025,694671,680730,double_play,R,96.3,29,-10.178331680451613,WSH
2025,664059,680730,single,R,84.8,1,-40.763605200941164,WSH
2025,660688,594798,field_out,L,84.5,-17,-47.83285046233685,WSH
2025,669743,594798,field_out,R,85.1,1,-27.380653606663095,WSH
2025,677649,680730,field_out,R,94.8,3,26.384692419224073,WSH
2025,543309,680730,field_out,R,103.4,19,-23.68010495108895,WSH
2025,641680,680730,field_out,R,101.3,21,-11.739858481967962,WSH
2025,605137,594798,field_out,L,101.7,40,-2.9062105765061244,WSH
2025,671277,594798,single,L,99.0,12,22.0405647189318,WSH
2025,543760,680730,field_out,R,95.2,9,-23.270596901304486,WSH
2025,677588,594798,field_out,L,98.0,-15,-21.76917194993876,WSH
2025,673962,680730,field_out,R,99.5,20,21.051394332776102,WSH
2025,694671,680730,field_out,R,102.0,-5,-22.58446233999793,WSH
2025,664059,680730,field_out,R,102.5,-2,27.89668693443195,WSH
2025,663993,594798,single,L,83.9,14,32.18066373984502,WSH
2025,605137,594798,field_out,L,72.3,28,34.26209104699148,WSH
2025,543309,680730,field_out,R,74.1,37,24.040322297452015,WSH
2025,671277,594798,field_out,L,81.1,-28,-17.527263114006118,WSH
2025,682928,594798,field_out,L,101.7,-23,-29.065020040457902,WSH
2025,666969,680730,field_out,R,79.6,76,-4.947598858989762,WSH
2025,669394,680730,field_out,R,49.0,35,25.282206409042146,WSH
2025,543760,680730,single,R,99.6,20,-12.9077820991004,WSH
2025,673962,680730,single,R,101.8,13,-22.83841508638452,WSH
2025,694671,680730,field_out,R,94.6,40,-6.017479511039629,WSH
2025,664059,680730,single,R,97.5,-2,-32.72110130883354,WSH
2025,679529,694037,single,R,96.7,13,12.872410068099667,DET
2025,663538,605154,field_out,R,94.6,-2,8.613024871153106,DET
2025,690993,694037,field_out,L,89.8,29,-8.32005790163175,DET
2025,650402,573204,field_out,R,90.2,69,38.272841396023665,DET
2025,678009,573204,single,L,101.9,3,-4.248348133213793,DET
2025,663330,573204,single,R,109.0,3,-26.08969446486228,DET
2025,668670,573204,field_out,R,92.1,56,-25.65196021207019,DET
2025,691718,695445,field_out,L,91.9,42,11.322188255547324,DET
2025,621020,695445,field_out,R,92.9,-8,14.697140731251997,DET
2025,673548,695445,home_run,R,105.6,29,-35.126026223762445,DET
2025,663656,695445,field_out,L,103.0,26,16.205038772510424,DET
2025,656716,592791,field_out,L,94.2,22,-33.347307190886546,DET
2025,672761,592791,field_out,L,87.0,-7,-42.373594361709245,DET
2025,679529,592791,field_out,R,83.4,67,-16.971829846237277,DET
2025,664023,672456,field_out,L,85.3,-5,-47.89626874578354,DET
2025,624512,672456,single,L,31.5,31,46.09973272202676,DET
2025,807713,672456,home_run,R,107.6,25,-36.6796168908267,DET
2025,683737,672456,field_out,L,93.3,39,-5.0126240572846585,DET
2025,663538,672456,field_out,R,86.2,-1,-11.033121318848222,DET
2025,691718,672456,home_run,L,104.4,43,-35.933160302497704,DET
2025,681481,592791,field_out,L,85.8,63,61.39332688249888,DET
2025,650402,592791,field_out,R,92.0,59,51.662915231882266,DET
2025,621020,672456,field_out,R,71.3,-9,31.628160007732944,DET
2025,673548,672456,field_out,R,108.2,18,-22.821382138108074,DET
2025,663656,672456,field_out,L,94.7,0,-22.062173828899038,DET
2025,700242,592791,field_out,L,82.9,70,-30.414612521507838,DET
2025,668670,592791,single,R,74.5,-11,-40.87063603240239,DET
2025,656716,592791,triple,L,80.1,25,-46.9402096316956,DET
2025,672761,592791,field_out,L,50.3,-36,-28.570417082478276,DET
2025,664023,672456,field_out,L,80.1,47,45.06277381848061,DET
2025,624512,672456,field_out,L,69.7,-24,-34.1871741517172,DET
2025,807713,672456,field_out,R,60.6,75,-30.20417431246437,DET
2025,683737,672456,home_run,L,110.0,28,-39.31382063623518,DET
2025,663538,672456,single,R,33.2,-7,-43.8692124583683,DET
2025,679529,592791,field_out,R,90.8,44,-3.963973882814006,DET
2025,681481,592791,field_out,L,96.0,35,7.8850432627760165,DET
2025,650402,592791,single,R,74.0,17,-8.605156515657965,DET
2025,621020,672456,field_out,R,88.2,76,63.28783719155195,DET
2025,700242,592791,grounded_into_double_play,L,99.2,-6,-1.3439675018521315,DET
2025,624512,672456,field_out,L,91.2,30,5.394287799637222,DET
2025,656716,592791,field_out,L,91.0,46,13.238732475620592,DET
2025,672761,592791,field_out,L,69.1,37,-25.061499686404918,DET
2025,679529,592791,field_out,R,88.6,36,41.581428591945574,DET
2025,807713,672456,force_out,R,81.2,3,-16.89755840499508,DET
2025,663538,672456,field_out,R,93.7,44,1.389451012489046,DET
2025,681481,592791,field_out,L,,,-30.465544919459877,DET
2025,650402,592791,single,R,79.3,18,37.562598930853824,DET
2025,678009,592791,field_out,L,89.8,36,0.8784986510117618,DET
2025,621020,663947,field_out,R,99.7,32,-18.23748723221309,DET
2025,673548,663947,home_run,R,104.9,20,-34.79344733845697,DET
2025,663656,663947,field_out,L,70.5,-15,11.38404005586354,DET
2025,672356,656986,field_out,R,92.2,68,12.293866014711142,CLE
2025,514888,683769,field_out,R,96.2,43,25.398367741514882,CLE
2025,670623,683769,single,R,91.5,1,43.21127792826325,CLE
2025,665161,683769,field_out,R,70.2,-48,46.86183662663599,CLE
2025,643289,683769,field_out,R,27.5,80,30.157772942088872,CLE
2025,608070,623352,field_out,R,76.0,84,174.82783917490346,CLE
2025,680757,623352,double,L,79.3,54,45.1285136824558,CLE
2025,673237,661403,field_out,R,103.1,16,4.4292266693876,CLE
2025,605170,661403,field_out,L,95.0,0,18.144384204660106,CLE
2025,678877,681869,field_out,R,83.1,-4,42.31883933521372,CLE
2025,666310,681869,field_out,L,79.0,-13,5.207764242444692,CLE
2025,672356,681869,field_out,R,96.8,18,2.9749489669214526,CLE
2025,572233,671922,field_out,R,102.2,22,32.76967197336223,CLE
2025,514888,671922,field_out,R,51.2,21,38.71201158301233,CLE
2025,670623,671922,field_out,R,97.7,32,-5.888387905635842,CLE
2025,682177,681869,field_out,L,93.1,25,-6.232677213880615,CLE
2025,700932,681869,field_out,L,101.1,20,-1.0036402567276916,CLE
2025,608070,681869,home_run,L,97.8,24,-44.689027496537655,CLE
2025,682657,681869,field_out,L,82.0,42,32.74646528372322,CLE
2025,665161,596001,field_out,R,77.6,-35,-16.42594527213033,CLE
2025,643289,596001,field_out,R,61.2,-58,-18.67895386154622,CLE
2025,672356,686613,single,R,94.8,8,-27.207628612409724,CLE
2025,700932,686613,field_out,L,86.3,64,40.838713597571896,CLE
2025,608070,686613,single,L,94.3,11,-18.542694267108942,CLE
2025,676694,668909,field_out,R,91.2,11,7.593312749808066,CLE
2025,673237,668909,home_run,R,93.3,28,-37.14891380370029,CLE
2025,514888,668909,field_out,R,73.9,47,-24.22417346229527,CLE
2025,680757,686613,single,L,88.2,19,-17.83373655528776,CLE
2025,670623,668909,field_out,R,65.1,13,14.911121366142856,CLE
2025,665161,668909,single,R,74.9,-5,30.899491922304062,CLE
2025,676694,668909,double,R,85.1,-22,-45.37901837107054,CLE
2025,673237,668909,single,R,86.6,17,15.695363009938944,CLE
2025,666310,686613,field_out,L,96.6,17,7.065545756806464,CLE
2025,682177,686613,field_out,L,80.1,-33,-49.575222919002435,CLE
2025,605170,668909,field_out,L,93.8,28,22.943314941924932,CLE
2025,572233,668909,field_out,R,103.7,41,-4.5038293712447395,CLE
2025,514888,668909,field_out,R,99.1,-8,18.660640949010403,CLE
2025,682657,686613,field_out,L,90.2,-16,7.8323868819905975,CLE
2025,680757,686613,field_out,L,93.4,34,0.482818173943307,CLE
2025,665161,668909,field_out,R,98.0,-6,-21.222922849822655,CLE
2025,663898,668909,field_out,R,88.9,80,140.90243296909478,CLE
2025,643289,668909,force_out,R,97.2,-33,-44.088830613694235,CLE
2025,673237,668909,field_out,R,97.8,-13,-34.08945214653626,CLE
2025,605170,668909,field_out,L,84.3,86,-171.82691507362745,CLE
2025,572233,668909,single,R,112.4,19,-35.421042067182796,CLE
2025,682657,686613,field_out,L,80.6,28,-30.2077915961397,CLE
2025,680757,686613,single,L,95.7,18,-24.06204149512915,CLE
2025,514888,668909,field_out,R,98.5,-2,-28.327218290264288,CLE
2025,670623,668909,field_out,R,75.3,-6,-17.881600367955162,CLE
2025,664761,670280,field_out,R,83.1,-27,-9.204873121867445,PIT
2025,607208,670280,field_out,R,104.0,-8,42.11815534343611,PIT
2025,672744,592836,field_out,R,89.7,30,20.737902982231958,PIT
2025,693304,592836,field_out,R,106.3,5,-19.6691661187862,PIT
2025,643396,592836,field_out,R,87.6,24,30.861247792154245,PIT
2025,596146,642701,field_out,L,92.4,24,4.887850154803679,PIT
2025,669016,642701,field_out,L,88.4,45,40.55920151224704,PIT
2025,669707,624133,field_out,R,88.1,-35,-23.049801976547535,PIT
2025,680779,624133,home_run,R,102.9,34,-13.509557113681904,PIT
2025,663647,624133,field_out,R,93.0,5,19.858550675692726,PIT
2025,681082,676755,field_out,L,90.2,31,-3.5948587962066334,PIT
2025,592663,676755,field_out,R,87.9,58,34.94693916479505,PIT
2025,664761,571760,double,R,98.6,18,20.866419170040356,PIT
2025,672744,624133,field_out,R,97.0,-5,-33.0446722904816,PIT
2025,668804,624133,field_out,R,104.9,-7,-43.69658496361538,PIT
2025,656941,571760,field_out,L,102.5,42,-12.500539271137425,PIT
2025,679032,571760,field_out,R,91.5,17,-16.618298667635532,PIT
2025,693304,624133,field_out,R,88.8,29,24.15456962706491,PIT
2025,643396,624133,single,R,88.6,16,42.10590349537867,PIT
2025,502054,624133,field_out,R,99.4,-12,-46.50269259979855,PIT
2025,805249,571760,field_out,R,97.1,53,19.160641962280124,PIT
2025,624641,571760,field_out,R,71.2,75,21.852953767682937,PIT
2025,680779,624133,field_out,R,78.3,41,6.551936574161708,PIT
2025,672744,624133,field_out,R,64.5,-38,-31.658016475623334,PIT
2025,592663,571760,force_out,R,108.6,2,-46.04848798947084,PIT
2025,592206,571760,single,R,94.0,20,-39.01352836821886,PIT
2025,656941,571760,field_out,L,100.8,16,-28.82950822256387,PIT
2025,457705,624133,field_out,R,102.9,2,4.286549330297295,PIT
2025,693304,624133,field_out,R,83.0,24,41.16424841660831,PIT
2025,607208,571760,double_play,R,100.8,8,7.720015306727468,PIT
2025,679032,571760,single,R,104.8,-1,24.806268226855682,PIT
2025,643396,624133,field_out,R,50.0,45,-16.910326049510132,PIT
2025,669707,624133,field_out,R,96.7,27,-9.878294252644762,PIT
2025,680779,624133,single,R,66.3,26,-0.3117192153324588,PIT
2025,624641,571760,field_out,R,83.1,41,-14.337424060314598,PIT
2025,592663,571760,field_out,R,99.1,-10,-40.16454815031506,PIT
2025,663647,624133,field_out,R,91.5,-6,3.6340361849136866,PIT
2025,672744,624133,field_out,R,63.6,6,5.471237624903355,PIT
2025,668804,624133,field_out,R,53.7,-78,-171.60707481260718,PIT
2025,457705,624133,single,R,73.8,17,-6.551215810828891,PIT
2025,693304,624133,triple,R,101.5,18,-15.194162579931788,PIT
2025,592206,571760,field_out,R,85.4,33,41.97454068390622,PIT
2025,664761,571760,field_out,R,87.4,43,14.369341025840281,PIT
2025,656941,571760,home_run,L,109.1,28,20.2221434443238,PIT
2025,607208,571760,field_out,R,48.1,29,43.03865335544777,PIT
2025,664728,656186,field_out,L,70.8,63,11.39058595160688,CWS
2025,679845,656186,field_out,R,99.1,-8,-26.286965874955175,CWS
2025,695506,656186,field_out,L,105.3,37,-8.5491290014643,CWS
2025,700337,670950,sac_fly,L,101.1,21,10.023837489328047,CWS
2025,691019,670950,single,L,91.6,12,-30.83239027382172,CWS
2025,678246,670950,single,R,83.7,24,17.115650800014887,CWS
2025,643217,670950,field_out,L,58.9,8,-40.07168788326197,CWS
2025,686469,621051,single,L,107.4,-8,-34.52412833752401,CWS
2025,671284,674444,double,R,102.2,5,45.67065575160805,CWS
2025,664728,592155,field_out,L,90.7,29,35.91025431134241,CWS
2025,592192,592155,field_out,R,95.9,22,-23.521170532556642,CWS
2025,679845,592155,single,R,87.7,7,-4.716606097378372,CWS
2025,695506,592155,field_out,L,104.0,44,-32.68874511990872,CWS
2025,700337,608379,single,L,89.8,14,22.618618890999485,CWS
2025,691019,608379,single,L,66.8,30,28.696730204062835,CWS
2025,678246,608379,field_out,R,63.4,62,46.77933908125041,CWS
2025,643217,608379,field_out,L,91.6,20,-6.880593886526807,CWS
2025,672580,605288,grounded_into_double_play,R,105.0,-23,3.9324339969950604,CWS
2025,677951,605288,single,R,102.6,7,-27.913455557088216,CWS
2025,805367,608379,field_out,R,74.6,0,3.9657068516826417,CWS
2025,671284,608379,field_out,R,75.2,42,-36.63173503635037,CWS
2025,663697,605288,field_out,R,103.8,-5,16.206190798446084,CWS
2025,664728,605288,field_out,L,82.6,-5,-28.53112518720385,CWS
2025,686681,605288,field_out,L,92.5,38,22.935410294784592,CWS
2025,668942,608379,field_out,L,,,-39.56594145845954,CWS
2025,673357,608379,field_out,R,93.4,28,3.5144187603892343,CWS
2025,700337,608379,field_out,L,82.8,11,8.3860460617056,CWS
2025,695506,605288,field_out,L,88.6,-61,-45.18831741395213,CWS
2025,686469,605288,single,L,89.2,-2,34.144477278367965,CWS
2025,672580,605288,single,R,91.4,1,-10.77295507000794,CWS
2025,678246,608379,field_out,R,61.0,50,54.717083099104876,CWS
2025,643217,608379,field_out,L,43.4,53,-68.18083080573533,CWS
2025,805367,608379,home_run,R,102.4,38,-24.746070904709576,CWS
2025,677951,605288,field_out,R,91.9,30,-11.085679274009602,CWS
2025,663697,605288,grounded_into_double_play,R,105.4,-5,-17.104692464519914,CWS
2025,664728,605288,single,L,86.7,15,-28.17310544715007,CWS
2025,643565,608379,field_out,L,78.0,27,-31.870833679651295,CWS
2025,671284,608379,home_run,R,107.1,28,-5.096715954124881,CWS
2025,668942,608379,double,L,93.4,4,-51.76488882784622,CWS
2025,686681,605288,field_out,L,76.5,62,2.862405226111772,CWS
2025,695506,605288,single,L,89.9,17,-14.582576896857702,CWS
2025,686469,605288,home_run,L,96.1,31,-40.2505199177177,CWS
2025,691019,608379,field_out,L,79.1,41,-2.9355269780777653,CWS
2025,643217,608379,double,L,104.5,23,-27.083628558934002,CWS
2025,805367,608379,field_out,R,61.2,-16,-5.6753558851691555,CWS
2025,643565,608379,field_out,L,103.2,6,-23.687046477393473,CWS
2025,672580,605288,field_out,R,63.9,36,18.05025780450165,CWS
2025,663697,605288,field_out,R,88.3,66,-35.63643747877949,CWS
2025,502671,547973,field_out,R,59.5,-22,28.899778014549945,NYY
2025,672724,547973,field_out,R,70.6,-51,-21.12106408781782,NYY
2025,666152,641656,grounded_into_double_play,L,79.1,-3,-15.748758082037952,NYY
2025,678882,641656,force_out,R,108.6,-19,-24.052592129608776,NYY
2025,596115,641656,single,R,103.0,-4,-5.429236973066389,NYY
2025,647351,641656,single,L,97.4,14,31.79891282429442,NYY
2025,691785,641656,single,L,102.6,1,-4.716595707614383,NYY
2025,518934,458677,single,R,106.5,-1,-7.369450785385416,NYY
2025,592450,458677,field_out,R,86.5,32,41.806721046702606,NYY
2025,680776,643410,single,L,105.6,-10,-12.040585504600198,NYY
2025,678882,660787,grounded_into_double_play,R,96.2,-18,8.862918822019822,NYY
2025,596115,660787,single,R,103.5,9,21.669247878439492,NYY
2025,647351,660787,field_out,L,50.2,-57,-18.890571660183998,NYY
2025,669224,676979,field_out,L,72.2,33,-23.603461568338393,NYY
2025,691176,676979,field_out,R,98.9,22,16.001699766785872,NYY
2025,663853,660787,field_out,R,102.1,-9,42.00522337265909,NYY
2025,608701,660787,field_out,R,97.5,-13,-16.08573384612078,NYY
2025,641355,676979,grounded_into_double_play,L,99.3,-23,-45.10277258845674,NYY
2025,700250,676979,catcher_interf,L,,,,NYY
2025,646240,660787,field_out,L,74.8,-14,-31.11855859098736,NYY
2025,596115,660787,field_out,R,64.6,46,34.16220994559375,NYY
2025,502671,676979,field_out,R,81.4,-27,-36.12433140318984,NYY
2025,672724,676979,single,R,102.8,-14,-33.141924970102465,NYY
2025,622569,676979,field_out,R,91.7,-24,-22.768299277915244,NYY
2025,669224,676979,double,L,101.2,17,17.021292598091556,NYY
2025,518934,676979,single,R,96.9,3,19.99175543094432,NYY
2025,641355,676979,single,L,96.2,11,-28.596986951920158,NYY
2025,647351,642232,field_out,R,101.8,-27,-32.913934637046374,NYY
2025,663853,642232,home_run,R,101.2,25,-31.504572463563402,NYY
2025,646240,642232,field_out,L,97.6,-1,-30.93300195665195,NYY
2025,700250,676979,field_out,L,78.3,-16,21.945815483871993,NYY
2025,692225,642232,single,R,86.5,15,16.48729528053675,NYY
2025,678882,642232,field_out,R,78.8,-15,-14.765328829875575,NYY
2025,596115,642232,double,R,106.4,3,-42.617718728496776,NYY
2025,647351,642232,single,R,79.6,25,9.283695349332632,NYY
2025,663853,642232,single,R,85.8,5,-28.106618786695584,NYY
2025,665966,642232,fielders_choice_out,R,103.2,-4,32.62753992665107,NYY
2025,608701,642232,double,R,95.7,20,-9.59414660931244,NYY
2025,622569,676979,field_out,R,99.8,23,-1.195054348987402,NYY
2025,669224,676979,home_run,L,95.7,26,-37.20298486358729,NYY
2025,641355,676979,single,L,61.4,-1,-28.110464223417576,NYY
2025,680776,642232,field_out,L,94.1,-37,24.081489657285683,NYY
2025,692225,642232,single,R,102.3,-10,33.12676210748093,NYY
2025,596115,642232,field_out,R,77.3,-11,-11.028225957434243,NYY
2025,647351,642232,field_out,R,77.7,42,27.068502317536307,NYY
2025,663853,642232,double,R,105.2,18,15.547769410647996,NYY
2025,700250,676979,field_out,L,71.7,-25,-9.130176482278678,NYY
2025,665966,642232,field_out,R,100.6,-6,14.886529151495719,NYY
2025,608701,642232,field_out,R,90.1,28,9.477975237008426,NYY
2025,646240,642232,double,L,108.0,13,-13.807862584279448,NYY
2025,671289,620454,field_out,R,88.1,50,20.77525730824254,COL
2025,656248,620454,field_out,R,72.5,-24,-43.9400409498824,COL
2025,621438,675848,field_out,R,93.1,31,36.617088322708504,COL
2025,624413,675848,field_out,R,69.6,72,65.403101465684,COL
2025,686668,676130,field_out,R,92.8,40,38.67749820260579,COL
2025,690022,676130,grounded_into_double_play,R,83.0,-14,-37.28445568243741,COL
2025,641857,676130,single,L,107.0,5,-31.495162603983484,COL
2025,607043,623474,double,L,105.4,21,-41.06163701621266,COL
2025,596019,623474,single,L,103.8,16,8.482332135079941,COL
