Season,batter,pitcher,events,stand,launch_speed,launch_angle,adjusted_angle,home_team
2026,671739,666129,field_out,L,70.9,33,27.218706232486657,MIA
2026,663586,666129,field_out,R,41.6,19,-1.934206807748263,MIA
2026,621566,666129,field_out,L,93.0,50,0.25891345288746365,MIA
2026,643289,666129,double,R,105.9,20,-21.654303619079357,MIA
2026,677870,527048,field_out,R,91.0,44,4.1875015368507125,MIA
2026,660670,666129,field_out,R,74.9,88,128.34655325972375,MIA
2026,673490,666129,field_out,R,,,-35.132013722955236,MIA
2026,681393,527048,field_out,R,96.4,52,-5.638182794180775,MIA
2026,669065,527048,double,L,92.6,14,-45.56017166268304,MIA
2026,672640,527048,single,R,101.4,-27,-25.841962355628947,MIA
2026,669364,527048,home_run,R,101.2,28,-44.25499696534139,MIA
2026,640492,666129,field_out,R,77.4,10,-19.92464245534224,MIA
2026,671739,666129,single,L,111.0,3,-24.3535604511355,MIA
2026,645277,666129,sac_fly,R,88.2,40,32.731684349215264,MIA
2026,643289,666129,single,R,87.9,0,36.173682523109285,MIA
2026,621439,650556,field_out,R,91.2,71,-64.07475483495567,MIN
2026,606115,687911,single,R,79.6,14,33.24974070011778,MIN
2026,605170,687911,field_out,R,66.5,16,-9.600734257927586,MIN
2026,701358,701519,field_out,R,84.2,57,-8.535831997724554,MIN
2026,572233,701519,field_out,R,67.1,15,45.061826776772094,MIN
2026,670541,701519,field_out,L,83.5,63,-11.349809315075628,MIN
2026,668885,687911,field_out,R,68.5,-14,-17.361010222609675,MIN
2026,665019,687911,single,L,104.1,4,-31.335826985672554,MIN
2026,605137,660853,field_error,L,106.7,2,-26.436096212401058,MIN
2026,663616,660853,field_out,L,76.7,12,-18.2905653616101,MIN
2026,621439,660853,double,R,102.6,-4,-49.31378615370462,MIN
2026,681546,660853,field_out,L,103.3,58,-29.85420154729087,MIN
2026,665161,701519,field_out,R,85.1,48,33.870748963724495,MIN
2026,543877,701519,field_out,R,93.6,28,31.263864583430113,MIN
2026,669699,607455,field_out,L,79.8,8,-23.185786351876445,MIN
2026,676694,607455,field_out,R,80.2,30,39.33271432176087,MIN
2026,805904,607455,field_out,L,113.9,8,-23.02471077346518,MIN
2026,668885,669920,field_out,R,97.6,21,-18.342362133493275,MIN
2026,665019,669920,force_out,L,76.8,-18,-37.14980023647768,MIN
2026,605137,669920,single,L,103.8,-10,42.54543768452463,MIN
2026,663616,669920,field_out,L,78.4,66,52.57621822231664,MIN
2026,572233,805673,field_out,R,96.6,-24,6.862475772934913,MIN
2026,621439,669920,field_out,R,94.9,42,17.249688004299518,MIN
2026,681546,669920,field_out,L,84.0,10,-27.118214362653433,MIN
2026,656484,669920,field_out,L,84.1,12,-40.53536739692002,MIN
2026,670623,805673,field_out,R,88.7,70,22.82304520862359,MIN
2026,665161,805673,single,R,110.0,-20,-44.999999999999986,MIN
2026,543877,805673,field_out,R,82.0,38,3.265618932051394,MIN
2026,605170,669920,field_out,L,100.9,18,-5.666345426376558,MIN
2026,686797,669920,triple,L,100.3,37,-27.602891990884167,MIN
2026,668885,669920,field_out,R,99.2,-4,-40.88030885067845,MIN
2026,665019,669920,field_out,L,90.5,34,-18.180172165689772,MIN
2026,676694,805673,field_out,R,98.8,18,29.292560188349565,MIN
2026,701305,805673,double,R,99.8,33,46.43322246197486,MIN
2026,572233,805673,field_out,R,99.6,36,-24.2157553133283,MIN
2026,605137,669920,field_out,L,72.4,9,-41.43372006395062,MIN
2026,663616,669920,field_out,L,71.0,62,-39.85376864357741,MIN
2026,621439,669920,double,R,71.5,35,44.72414611048003,MIN
2026,670541,805673,field_out,L,112.3,8,-28.56482219736597,MIN
2026,670623,805673,field_out,R,100.4,-3,-22.64105095003782,MIN
2026,665161,805673,field_out,R,84.9,63,45.55356518588238,MIN
2026,656484,669920,field_out,L,65.6,-23,-0.15633188902817127,MIN
2026,543877,805673,field_out,R,81.7,20,37.48650898638347,MIN
2026,676694,805673,single,R,73.8,19,15.543246650798018,MIN
2026,805904,805673,field_out,L,91.3,43,32.42707087754503,MIN
2026,665019,669920,field_out,L,86.7,55,39.962802963501844,MIN
2026,605137,669920,single,L,99.0,19,-34.07867935761669,MIN
2026,663616,669920,field_out,L,96.2,-11,-45.06381388874355,MIN
2026,701305,805673,field_out,R,94.2,52,6.771269997566644,MIN
2026,572233,805673,field_out,R,81.9,70,44.11973624629963,MIN
2026,670623,805673,home_run,R,102.5,30,-35.70875041693402,MIN
2026,665161,805673,single,R,78.9,14,-9.405232186983998,MIN
2026,672960,666808,field_out,R,103.0,-2,-18.405742362083256,NYY
2026,662139,666808,single,L,66.6,9,-35.7198557195693,NYY
2026,665489,666808,sac_fly,R,97.7,19,17.136509478489987,NYY
2026,543807,666808,field_out,R,89.7,7,7.070082732452302,NYY
2026,676391,666808,single,R,60.5,23,46.186897451219316,NYY
2026,683011,686973,field_out,R,98.1,19,5.911832100659446,NYY
2026,641857,686973,field_out,L,69.6,-56,-33.80812611724917,NYY
2026,676914,687396,field_out,R,94.1,60,39.920797485417616,NYY
2026,665862,689254,field_out,L,96.6,18,6.124729967750927,NYY
2026,641355,689254,single,L,94.3,13,-22.85409409958221,NYY
2026,700250,689254,field_out,L,82.7,-4,-15.847227304986289,NYY
2026,672960,687396,force_out,R,77.6,-18,-16.894230593587295,NYY
2026,662139,687396,single,L,96.5,13,-39.28457957825413,NYY
2026,623168,656234,field_out,L,88.1,-1,-48.21927303903616,NYY
2026,663757,695445,field_out,L,88.1,-37,-28.988822521191544,NYY
2026,683011,671936,field_out,R,56.4,36,-32.241742468969385,NYY
2026,641857,671936,single,L,93.3,4,-35.56615309127771,NYY
2026,665926,657612,field_out,L,72.6,-42,-29.56657550477713,NYY
2026,660821,657612,field_out,L,73.5,-44,-3.9594443916426645,NYY
2026,641355,656302,field_out,L,88.0,-5,-44.608300959653604,NYY
2026,700250,656302,home_run,L,96.6,30,-26.24551933290819,NYY
2026,662139,701542,field_out,L,99.0,4,24.50785442559126,NYY
2026,665489,701542,field_out,R,72.5,86,-178.03658099263342,NYY
2026,683011,656302,single,R,102.8,-9,-3.5736770151077972,NYY
2026,641857,656302,home_run,L,104.1,29,36.54265788024059,NYY
2026,641355,656302,field_out,L,75.7,50,31.958950216800396,NYY
2026,543807,701542,field_out,R,54.4,-24,-23.18977876084739,NYY
2026,623168,701542,field_out,L,61.6,61,30.155127429992877,NYY
2026,665926,701542,single,L,76.7,15,32.19914871141534,NYY
2026,676914,701542,sac_bunt,R,26.9,27,-37.25673499040358,NYY
2026,660821,701542,single,L,76.8,17,29.384979264564027,NYY
2026,682818,701542,single,L,94.1,19,-37.55108589112206,NYY
2026,662139,701542,single,L,96.7,10,11.191752710124733,NYY
2026,665489,701542,field_out,R,97.0,55,-14.607301642454768,NYY
2026,543807,701542,field_out,R,44.1,-12,-38.624759121845116,NYY
2026,623168,701542,field_out,L,95.6,-31,-8.51506260511083,NYY
2026,683011,656302,field_out,R,74.5,-19,-25.2123977801529,NYY
2026,641857,656302,field_out,L,70.2,12,-1.5988910376066816,NYY
2026,665926,701542,field_out,L,95.1,-8,-26.835631359239855,NYY
2026,660821,701542,field_out,L,49.1,-74,-43.576795153366724,NYY
2026,700250,656302,force_out,L,59.0,-56,-12.448430236258503,NYY
2026,663757,656302,single,L,71.5,26,-34.20075625245318,NYY
2026,682818,701542,field_out,L,74.8,-43,-10.106823275734861,NYY
2026,672960,701542,field_out,R,94.0,60,7.765526589210733,NYY
2026,662139,701542,single,L,92.2,-7,-9.900395396180015,NYY
2026,543807,701542,single,R,105.0,7,-30.27106800172644,NYY
2026,607208,663574,field_out,R,85.5,59,55.769292466803925,PHI
2026,663647,663767,field_out,R,87.2,55,1.4917737664641384,PHI
2026,665561,594580,field_out,R,78.0,37,-5.284300856710332,PHI
2026,805249,594580,field_out,R,72.0,5,19.991208555212044,PHI
2026,694362,663767,field_out,R,95.0,30,-4.097015937235157,PHI
2026,666969,572955,field_out,R,76.8,14,-0.699479985394649,PHI
2026,701398,680742,field_out,R,99.4,-5,19.98489967672338,PHI
2026,668715,680742,field_out,R,81.5,74,69.82326851983129,PHI
2026,680574,680742,fielders_choice,R,42.2,8,26.954370980333078,PHI
2026,663647,621383,force_out,R,87.3,-17,-11.43680922909853,PHI
2026,694362,621383,single,R,84.7,-23,20.418561711234204,PHI
2026,668709,621383,double,L,99.0,-6,-49.12369747004825,PHI
2026,547180,695505,field_out,L,108.8,4,-8.8602698538932,PHI
2026,607208,695505,field_out,R,83.4,45,-13.687183948798612,PHI
2026,665561,695505,field_out,L,53.5,52,54.62568550711983,PHI
2026,667472,666200,field_out,R,87.9,20,40.885090901762744,PHI
2026,701398,666200,single,R,97.0,5,-23.960630170416064,PHI
2026,668715,666200,field_out,R,84.9,-20,-21.254768982486773,PHI
2026,680574,666200,field_out,R,87.8,71,72.28420729362306,PHI
2026,663647,666200,grounded_into_double_play,R,95.5,-14,-16.5650722225398,PHI
2026,663886,666200,single,R,96.0,14,0.8628372166131582,PHI
2026,664761,695505,field_out,R,99.7,-36,-12.952764513375518,PHI
2026,668709,666200,sac_fly,L,101.9,27,3.0944632610169047,PHI
2026,667472,666200,sac_fly,R,88.7,32,48.60391693608713,PHI
2026,668715,666200,single,R,83.4,-56,12.151631658374109,PHI
2026,682829,666200,triple,R,103.2,20,-9.3700817928243,PHI
2026,607208,695505,home_run,R,104.2,29,-41.03495878199895,PHI
2026,665561,695505,field_out,L,88.3,72,51.16691514588869,PHI
2026,702222,695505,field_out,L,55.3,-58,-142.82666100502252,PHI
2026,680574,666200,field_out,R,72.6,2,-12.705628648206055,PHI
2026,663647,666200,grounded_into_double_play,R,103.2,0,19.38611388241845,PHI
2026,694362,666200,single,R,107.9,9,-1.9986697036813468,PHI
2026,624641,695505,grounded_into_double_play,R,98.9,0,-38.93582047235429,PHI
2026,681082,695505,single,L,88.3,5,-33.164447941103056,PHI
2026,668709,666200,field_out,L,74.9,65,23.62103861649405,PHI
2026,701398,666200,field_out,R,89.2,42,29.02773268515022,PHI
2026,664761,695505,double,R,107.4,15,-19.388553318698563,PHI
2026,547180,695505,field_out,L,82.8,22,29.47959847068358,PHI
2026,668715,666200,field_out,R,84.5,61,15.47380122230007,PHI
2026,665487,694361,field_out,R,103.8,-19,-25.275360383328096,SD
2026,666023,694361,field_out,R,68.8,-41,34.934259364150826,SD
2026,681624,695243,sac_fly,R,84.6,27,33.76464762554041,SD
2026,669257,695243,field_out,R,82.9,58,47.79963333215637,SD
2026,593428,656945,field_out,R,84.8,36,25.6842362614363,SD
2026,663656,670970,field_out,L,69.7,-5,-2.799407612994978,SD
2026,605141,670970,field_out,R,93.7,29,21.321396436226866,SD
2026,660271,670970,double,L,95.7,11,-39.788679292615974,SD
2026,657656,656945,field_out,R,99.7,24,-30.840552035301933,SD
2026,665487,595014,single,R,75.4,32,10.848875493146625,SD
2026,666023,595014,field_out,R,85.7,61,41.25132679873515,SD
2026,664034,595014,field_out,R,78.1,-20,-15.069376886401965,SD
2026,808975,699134,field_out,L,61.4,32,10.986940104088891,SD
2026,592206,681911,field_out,R,95.3,39,-37.02516118385756,SD
2026,701538,681911,field_out,L,85.7,55,43.91316863791661,SD
2026,669257,669093,field_out,R,76.5,38,36.03673154821223,SD
2026,663656,669093,field_out,L,77.5,34,-1.427983815212268,SD
2026,518692,669093,home_run,L,101.6,33,-25.00077301551428,SD
2026,592518,683618,field_out,R,89.0,37,38.36454427406318,SD
2026,609280,683618,field_out,R,72.0,-12,17.311381543255514,SD
2026,665487,683618,field_out,R,77.1,-24,-22.24965051198043,SD
2026,605141,656288,field_out,R,97.7,28,4.293025262290408,SD
2026,660271,656288,field_out,L,88.6,-39,-25.675506582673602,SD
2026,808975,656288,field_out,L,87.6,-26,-40.26953896144129,SD
2026,606192,656288,double,R,76.6,-19,-44.6798699002918,SD
2026,666023,686218,field_out,R,104.3,3,12.822842924715236,SD
2026,664034,686218,double,R,100.3,29,18.959231404461796,SD
2026,592206,686218,field_out,R,81.2,42,26.614380290600472,SD
2026,701538,686218,single,L,70.7,21,-4.602385835434107,SD
2026,593428,686218,field_out,R,90.9,36,-21.561605659101765,SD
2026,681624,656288,field_out,R,77.3,4,-9.621448528028862,SD
2026,669257,656288,field_out,R,92.1,36,-6.607891597642533,SD
2026,592518,686218,field_out,R,91.4,2,-27.690724657924104,SD
2026,657757,686218,field_out,L,84.2,29,-43.410147142157896,SD
2026,609280,686218,home_run,R,106.6,22,-32.57528534869704,SD
2026,665487,686218,single,R,89.4,2,9.788909857659506,SD
2026,666023,686218,field_out,R,86.4,64,-29.684499602770412,SD
2026,605141,656288,field_out,R,98.7,18,-13.576944899253467,SD
2026,664034,686218,field_out,R,73.9,71,72.6475769452981,SD
2026,701538,686218,field_out,L,89.8,32,-28.63051031865864,SD
2026,681624,656288,field_out,R,93.8,21,38.170297719596654,SD
2026,571970,656288,single,L,103.1,0,-33.22201325823191,SD
2026,593428,686218,field_out,R,94.4,51,7.990347615036119,SD
2026,592518,686218,home_run,R,108.0,23,-9.326237604249341,SD
2026,609280,686218,field_out,R,76.5,-47,-24.74787350251815,SD
2026,669257,656288,field_out,R,95.5,28,40.768672568247226,SD
2026,663656,656288,field_out,L,106.4,-16,-15.58175502292733,SD
2026,518692,656288,home_run,L,101.3,28,32.99081823828171,SD
2026,605141,656288,field_out,R,94.6,-7,-9.0002559368518,SD
2026,660271,656288,double,L,98.3,13,37.32269214283089,SD
2026,643217,662253,single,L,86.5,3,-23.03807488953754,SEA
2026,805367,662253,single,R,82.5,-13,44.145040535565165,SEA
2026,647304,663542,field_out,L,67.1,-41,-12.419064584719994,SEA
2026,677594,663542,field_out,R,107.2,-8,-15.02325382825251,SEA
2026,803011,622491,field_out,L,100.0,-6,5.881548461354229,SEA
2026,700337,622491,field_out,L,84.5,51,30.3941201758486,SEA
2026,672284,622491,single,L,91.9,-18,-27.375461104578534,SEA
2026,643217,622491,field_out,L,62.1,-31,-47.69507579101489,SEA
2026,621550,699823,field_out,R,100.3,31,20.829118228793405,SEA
2026,803011,682243,field_out,L,94.5,31,28.13134236406104,SEA
2026,671976,682243,double,L,75.7,5,-47.476318348229086,SEA
2026,668227,641743,field_out,R,57.0,-66,31.976779814874046,SEA
2026,677594,641743,field_out,R,84.1,45,11.872437936060889,SEA
2026,643217,682243,field_out,L,78.3,42,2.211357778801177,SEA
2026,805367,682243,field_out,R,98.1,28,2.3887140984246726,SEA
2026,702284,641743,field_out,L,86.0,0,-36.60014549812395,SEA
2026,641598,641743,field_out,R,94.5,39,-19.970015360398534,SEA
2026,656582,641743,field_out,R,91.9,12,-41.283708220936546,SEA
2026,695657,682243,field_out,L,78.9,50,8.38076376478562,SEA
2026,678246,682243,field_out,R,84.0,85,140.29905347292188,SEA
2026,803011,682243,field_out,L,92.3,-8,1.9722912688677328,SEA
2026,621550,641743,field_out,R,102.4,63,19.84007366805808,SEA
2026,647304,641743,field_out,L,74.2,72,-47.07115879809039,SEA
2026,668227,641743,field_out,R,86.7,-40,-18.834109103433953,SEA
2026,700337,682243,field_out,L,97.2,-2,28.87956087064183,SEA
2026,671976,682243,field_out,L,76.2,10,6.615299665893355,SEA
2026,677594,641743,field_out,R,40.7,10,12.078077083447473,SEA
2026,643217,682243,field_out,L,82.0,37,26.059379382763357,SEA
2026,621550,641743,force_out,R,101.0,-11,-17.885205113115354,SEA
2026,677594,641743,single,R,97.9,10,-9.104709705574402,SEA
2026,608701,641743,field_out,R,61.9,1,-26.258203759258087,SEA
2026,803011,682243,field_out,L,96.1,6,5.290282470588511,SEA
2026,671056,682254,home_run,R,102.6,24,-27.312965060620453,STL
2026,802139,682254,single,L,99.5,13,-17.608658924544244,STL
2026,693304,666277,field_out,R,89.3,4,-35.415922853694646,STL
2026,682848,666277,field_out,L,80.7,41,-28.90245906895711,STL
2026,664040,676617,field_out,L,101.8,39,32.88273717715082,STL
2026,687462,676617,single,L,102.4,12,39.04375327634129,STL
2026,542303,676617,grounded_into_double_play,R,71.5,-19,-13.380908332914572,STL
2026,693304,676617,single,R,76.3,19,-20.87191188905903,STL
2026,701675,684049,field_out,L,51.0,32,-51.631184127675034,STL
2026,691023,684049,field_out,R,82.9,-11,-13.174644128653934,STL
2026,676475,684049,home_run,L,102.5,28,-29.844037435932414,STL
2026,682848,668941,field_out,R,103.5,29,15.060988825214968,STL
2026,669707,668941,field_out,R,39.6,-49,37.04457935923263,STL
2026,691373,668941,single,R,86.3,5,-28.129114424122896,STL
2026,687363,681895,sac_bunt,L,26.5,-62,149.66782490370014,STL
2026,686780,681895,single,R,96.9,1,-25.42654715101736,STL
2026,668804,592773,grounded_into_double_play,L,86.9,-16,-48.9670341426407,STL
2026,804606,592773,single,R,87.3,-56,-18.64935200970626,STL
2026,701675,681895,field_out,L,81.3,-46,-43.997532819918106,STL
2026,669357,681895,home_run,L,108.2,29,-10.638819546164276,STL
2026,691023,656605,field_out,R,70.0,73,99.24438383411852,STL
2026,671056,656605,field_out,R,90.0,67,15.014965728060892,STL
2026,693304,700669,field_out,R,86.6,-4,-36.53118878907983,STL
2026,680779,700669,field_out,R,69.7,86,-147.3060665362197,STL
2026,669707,700669,single,R,99.3,17,10.375646728993551,STL
2026,687363,656605,field_out,L,94.1,-5,-19.826781602356263,STL
2026,686780,656605,field_out,R,87.4,46,41.156409468606014,STL
2026,691373,700669,field_out,R,73.3,60,45.36630400525781,STL
2026,665833,669461,single,L,82.2,22,-35.65460658059368,STL
2026,668804,669461,double,R,107.2,23,-11.372106029043037,STL
2026,680779,669461,field_out,R,76.5,41,1.1443899361103562,STL
2026,669707,669461,single,R,88.6,5,-12.645148936546923,STL
2026,664040,669461,single,L,80.9,11,-5.6912751789002085,STL
2026,693409,656605,field_out,L,99.3,1,5.672502759218048,STL
2026,701675,656605,single,L,81.7,2,24.84277891310198,STL
2026,669357,656605,grounded_into_double_play,L,93.9,0,-23.10700573108798,STL
2026,691023,656605,single,R,110.8,7,15.008432056349182,STL
2026,676475,656605,single,L,106.9,12,32.864216288300966,STL
2026,691373,669461,field_out,R,50.6,46,50.589596118559946,STL
2026,665833,669461,single,L,108.6,-17,-35.503378861097495,STL
2026,668804,669461,field_out,R,100.2,-14,-27.939621082007047,STL
2026,671056,656605,field_out,R,88.2,-23,-13.412447150999665,STL
2026,802139,656605,home_run,L,105.0,23,11.56864589641681,STL
2026,687363,656605,field_out,L,81.8,4,-37.60028698999067,STL
2026,693409,656605,field_out,L,91.4,-30,6.781179151772369,STL
2026,693304,669461,force_out,R,67.9,-54,-39.2050132016483,STL
2026,669707,669461,single,R,83.3,17,-29.15073872967279,STL
2026,664040,669461,single,L,96.3,13,-29.77116344550138,STL
2026,669357,656605,field_out,L,88.4,37,-26.45180677957642,STL
2026,691023,656605,field_out,R,85.8,-45,-10.814213612476468,STL
2026,676475,656605,field_out,L,,,32.75945650423487,STL
2026,802139,656605,field_out,L,97.6,21,19.497002244963678,STL
2026,804606,669461,field_out,R,90.3,-5,-35.71201088705163,STL
2026,668939,641329,field_out,L,74.0,35,33.04365892980632,TB
2026,683002,641329,field_out,L,101.3,26,-5.165158356006457,TB
2026,676356,670329,single,R,74.6,28,-12.18197352921141,TB
2026,680700,670329,double,L,105.3,19,-28.849782566044247,TB
2026,666018,666974,field_out,L,101.0,28,17.1750327054813,TB
2026,621493,668984,field_out,R,87.3,27,3.3842888145100782,TB
2026,669236,693855,field_out,R,70.4,9,-2.0816606133372466,TB
2026,802415,669211,single,L,73.7,23,16.30851787206405,TB
2026,670764,669211,field_out,R,70.4,50,42.871744315669545,TB
2026,694212,693855,field_out,L,55.2,-6,-20.55183384292708,TB
2026,624413,693855,field_out,R,96.0,60,6.288055833369937,TB
2026,656775,689296,field_out,L,102.4,18,-32.434584727995166,TB
2026,650490,680694,home_run,R,111.3,25,-7.175581350053297,TB
2026,668939,687330,grounded_into_double_play,L,108.7,6,-36.490819569777976,TB
2026,683002,687330,single,L,106.7,7,-35.969325100695485,TB
2026,621493,687330,field_out,R,83.6,-16,-21.14737089316114,TB
2026,802415,680694,field_out,L,91.0,-24,19.582106480694502,TB
2026,691723,643377,field_out,R,74.8,48,-0.5738267035748863,TB
2026,702616,643377,field_out,L,85.4,29,-31.472169900107296,TB
2026,676439,680694,field_out,L,91.4,44,16.236419579795076,TB
2026,656775,680694,field_out,L,91.3,-6,-31.58741055001845,TB
2026,676356,680694,field_out,R,78.8,27,27.661960174484012,TB
2026,665750,643377,field_out,L,64.4,-19,2.5609894151794146,TB
2026,668939,643377,field_out,L,78.6,27,27.612260515481143,TB
