Season,batter,pitcher,events,stand,launch_speed,launch_angle,adjusted_angle,home_team
2024,677951,607200,field_out,R,113.3,17,0.3165480472730093,KC
2024,672580,607200,field_out,R,103.2,-6,11.586011853052748,KC
2024,683734,663903,field_out,R,106.0,-9,24.82455476918333,KC
2024,664728,607200,field_out,L,88.8,-25,-38.039342866107376,KC
2024,592669,607200,single,R,95.5,24,41.447462311937926,KC
2024,624428,607200,field_out,L,96.0,-13,-33.411919338997144,KC
2024,676369,607200,field_out,R,59.0,-57,-44.2519992083113,KC
2024,657757,663903,field_out,L,92.2,-8,22.88117487515576,KC
2024,673357,663903,field_out,R,107.3,-1,11.0894371702752,KC
2024,660162,663903,field_out,L,90.5,-4,-23.551365812255998,KC
2024,669004,607200,field_out,L,90.3,43,28.028891311721395,KC
2024,521692,607200,single,R,107.8,8,-21.161259816828274,KC
2024,686469,607200,field_out,L,72.3,35,-18.158643519227425,KC
2024,677951,607200,field_out,R,104.7,28,37.480169411282176,KC
2024,643217,663903,field_out,L,61.6,-33,-51.74169729354421,KC
2024,670032,663903,field_out,L,84.8,-11,5.999683602082827,KC
2024,672580,607200,force_out,R,92.1,-14,-36.58208970988077,KC
2024,624428,607200,single,L,94.0,1,18.171246260387104,KC
2024,543257,663903,field_out,L,92.5,-18,2.527544665905659,KC
2024,683734,663903,field_out,R,83.3,52,38.102210791665044,KC
2024,657757,663903,home_run,L,106.1,34,-41.077708677865246,KC
2024,521692,607200,double,R,110.6,22,-4.866026490422359,KC
2024,686469,607200,single,L,111.6,-4,-16.74471603422337,KC
2024,677951,607200,field_out,R,78.6,-44,-28.848602159264384,KC
2024,673357,663903,grounded_into_double_play,R,94.5,-42,7.69148755777484,KC
2024,643217,663903,field_out,L,85.9,-25,-33.99491388914145,KC
2024,621493,445276,field_out,R,75.6,12,36.58158920632042,LAA
2024,545361,445276,field_out,R,95.8,52,46.071649906381325,LAA
2024,665839,667755,field_out,L,95.6,2,-29.64986350757558,LAA
2024,671213,667755,field_out,L,107.7,13,27.63860054305149,LAA
2024,641933,667755,home_run,R,104.7,22,-34.79240746903486,LAA
2024,807799,667755,field_out,L,85.3,-43,-45.1378404225556,LAA
2024,694384,663462,field_out,L,98.8,-16,-9.887029285505658,LAA
2024,543685,663462,field_out,R,83.4,-20,-44.40934278535333,LAA
2024,687263,663462,field_out,R,86.7,6,6.662285165437384,LAA
2024,622569,667755,grounded_into_double_play,R,101.0,-16,-8.04897062646355,LAA
2024,680776,667755,home_run,L,105.2,23,5.340240215444477,LAA
2024,681351,455119,field_out,R,76.5,49,38.96704892636014,LAA
2024,593934,455119,single,R,98.9,3,-32.727919804700534,LAA
2024,621493,455119,single,R,72.8,30,24.487609654988958,LAA
2024,678882,667755,force_out,R,89.1,-26,-15.905837406098119,LAA
2024,665839,667755,sac_fly,L,96.7,24,-0.01912281469382123,LAA
2024,671213,667755,single,L,92.6,-3,-11.875325406577025,LAA
2024,807799,667755,field_out,L,93.0,-18,17.105964099593706,LAA
2024,543685,670174,single,R,,-69,-28.619103127689584,LAA
2024,681351,670174,home_run,R,104.8,32,-2.867823696453665,LAA
2024,666160,670174,field_out,L,44.5,42,41.474983513147286,LAA
2024,592273,670174,fielders_choice,R,73.6,-21,-32.890934082183804,LAA
2024,621493,670174,field_error,R,104.2,17,6.694680213893104,LAA
2024,622569,472610,force_out,R,87.9,-23,-14.08645886217984,LAA
2024,680776,660761,single,L,102.2,5,-14.193081890534332,LAA
2024,624512,660761,field_out,L,62.0,57,-26.001236209822252,LAA
2024,665839,660761,field_out,L,59.8,-19,24.37739173267869,LAA
2024,545361,669711,field_out,R,102.7,39,19.772663979959866,LAA
2024,687263,676710,field_out,R,94.8,26,-23.854262909481672,LAA
2024,681351,676710,single,R,98.7,-2,-2.5174691181604056,LAA
2024,641933,656288,single,R,83.3,14,34.93962589346933,LAA
2024,807799,656288,field_out,L,101.8,26,17.58550538203449,LAA
2024,646240,656288,field_out,L,76.7,47,18.93559412401696,LAA
2024,545361,676710,single,R,86.3,9,-31.872857283416533,LAA
2024,694384,676710,field_out,L,68.0,-65,-12.008256626387197,LAA
2024,680776,656288,field_out,L,85.2,-39,-38.66921117840143,LAA
2024,678882,656288,field_out,R,72.5,-12,-26.094597871293807,LAA
2024,543685,676710,field_out,R,82.9,64,13.661606894118083,LAA
2024,687263,676710,field_out,R,74.1,70,49.57185976627571,LAA
2024,681351,676710,field_out,R,82.1,6,-13.533872752333188,LAA
2024,641933,656288,field_out,R,87.7,48,-38.593723185917625,LAA
2024,807799,656288,single,L,105.2,-11,-32.56907792371227,LAA
2024,596115,656288,field_out,R,90.2,47,46.03321899359622,LAA
2024,666160,676710,field_out,L,84.1,63,10.609384203375678,LAA
2024,593934,676710,field_out,R,91.6,84,-129.65265116566226,LAA
2024,592273,676710,force_out,R,71.0,-45,-31.074670966408842,LAA
2024,621493,676710,field_error,R,57.5,-5,26.201921766179233,LAA
2024,646240,656288,field_out,L,99.3,47,-2.1591864298034653,LAA
2024,624512,656288,home_run,L,102.8,26,-24.708413853347686,LAA
2024,665839,656288,field_out,L,92.7,-5,-37.50908876418288,LAA
2024,671213,656288,home_run,L,104.0,30,12.139086200733745,LAA
2024,641933,656288,home_run,R,101.6,31,12.27830763091531,LAA
2024,545361,676710,field_out,R,81.7,83,129.6617170845928,LAA
2024,596115,656288,field_out,R,94.0,44,10.498481100905131,LAA
2024,680776,656288,field_out,L,95.1,60,22.96102648879273,LAA
2024,571745,682842,field_out,R,89.3,32,12.642837114813522,MIL
2024,677594,682842,field_out,R,107.9,-1,-24.78204339754192,MIL
2024,641487,682842,field_out,L,57.7,-55,-60.79453848356484,MIL
2024,649966,682842,double,R,101.4,23,15.619109396254773,MIL
2024,669392,682842,single,R,82.2,7,-2.9834000322281065,MIL
2024,664238,682842,single,R,100.5,11,6.209879936848033,MIL
2024,656555,592773,field_out,R,81.9,47,-4.5050488528406,MIL
2024,686554,592773,single,L,102.9,5,-3.4745311539454944,MIL
2024,642715,592773,single,R,82.0,21,-20.447394200807004,MIL
2024,661388,592773,single,R,109.6,-1,34.4830380622156,MIL
2024,694192,592773,field_out,R,85.6,40,46.64038366264922,MIL
2024,571745,665625,field_out,R,75.2,83,170.05113674744575,MIL
2024,593871,665625,single,L,101.0,4,21.837271375630184,MIL
2024,668930,675989,field_out,L,84.8,20,33.05893915632866,MIL
2024,686217,675989,field_out,L,93.8,-12,-1.0508365160033675,MIL
2024,656555,675989,field_out,R,68.4,-59,0.36262667396250553,MIL
2024,677594,663542,field_out,R,82.3,-34,24.726421159201614,MIL
2024,641487,663542,field_out,L,102.6,-5,4.637220948180397,MIL
2024,686554,669302,field_out,L,78.9,-35,-45.39843432503863,MIL
2024,592885,669302,home_run,L,112.4,32,-39.57377303897996,MIL
2024,669392,663542,field_out,R,106.5,-22,35.67762150713923,MIL
2024,663728,642547,single,L,109.8,19,-34.2078063235672,MIL
2024,641598,642547,sac_fly,R,102.7,17,-6.898802589672532,MIL
2024,571745,642547,single,R,102.3,2,-35.98330264692565,MIL
2024,593871,642547,field_out,L,97.4,59,-12.464149148305518,MIL
2024,641487,642547,single,L,74.4,7,24.034932484869756,MIL
2024,668930,669302,field_out,L,85.7,8,-40.071604060049445,MIL
2024,687401,669302,field_out,R,82.6,2,-18.83494742084181,MIL
2024,668942,642547,field_out,L,76.3,64,-29.424796473160544,MIL
2024,686527,642547,field_out,L,71.4,-55,-26.24639050550296,MIL
2024,670042,642547,field_out,L,45.7,-3,-14.906194082198295,MIL
2024,686554,669302,home_run,L,103.6,27,-26.199723771905138,MIL
2024,642715,669302,field_out,R,97.5,23,13.364620333507432,MIL
2024,571745,642547,field_out,R,99.5,28,-0.14187639590090897,MIL
2024,593871,642547,field_out,L,58.0,-34,-1.3291904148880145,MIL
2024,661388,669302,field_out,R,111.5,-11,-20.69118360718271,MIL
2024,694192,669302,field_out,R,88.6,66,41.09813208601783,MIL
2024,641487,642547,field_out,L,69.9,46,3.4823505311549754,MIL
2024,668930,669302,field_out,L,91.6,25,29.286479285406074,MIL
2024,687401,669302,double,R,104.5,17,33.53847503345861,MIL
2024,686217,669302,single,L,91.7,13,11.21468221472063,MIL
2024,686554,669302,field_out,L,79.4,44,-31.52346745541414,MIL
2024,642715,669302,home_run,R,99.8,27,42.15271478713126,MIL
2024,663728,642547,field_out,L,99.8,45,11.398518008089132,MIL
2024,641598,642547,double,R,98.5,0,-43.121597044246876,MIL
2024,661388,669302,field_out,R,94.7,38,18.372224567063657,MIL
2024,694192,669302,field_out,R,104.6,-10,11.048290764922335,MIL
2024,571745,642547,field_out,R,47.4,62,8.163053052821649,MIL
2024,657077,643338,field_out,L,100.3,38,-16.462645391734846,NYY
2024,683011,643338,single,R,100.1,5,28.93966788511835,NYY
2024,519203,643338,single,L,102.1,21,-30.228320101485483,NYY
2024,519317,643338,field_out,R,93.3,51,40.68397248013437,NYY
2024,592450,643338,field_out,R,81.8,-11,-34.421503696690586,NYY
2024,666182,595897,field_out,R,73.1,15,26.876342906391177,NYY
2024,662139,642701,single,L,103.7,5,-10.087744827884272,NYY
2024,672386,642701,single,R,89.2,16,-7.82261925091573,NYY
2024,676391,642701,field_out,R,95.7,25,21.63136246677335,NYY
2024,676914,642701,field_out,R,80.4,29,-24.296395438704792,NYY
2024,666182,642701,field_out,R,72.6,-45,-31.807669491450905,NYY
2024,542932,670950,field_out,R,66.0,43,32.54175355999511,NYY
2024,683011,650893,field_out,R,81.9,31,-12.005337828160842,NYY
2024,519203,650893,field_out,L,93.9,-1,-6.849312533752181,NYY
2024,543807,642701,field_out,R,107.6,17,-2.6080478801279647,NYY
2024,643396,657571,force_out,R,94.6,-5,36.890763667485295,NYY
2024,662139,657571,field_out,L,60.0,28,21.546397650530157,NYY
2024,672386,657571,single,R,71.9,23,41.553837382049174,NYY
2024,676391,657571,home_run,R,104.9,27,-32.64766743970133,NYY
2024,519317,554340,field_out,R,100.4,45,25.958886304705374,NYY
2024,665742,579328,field_out,L,76.8,73,19.817360652207046,NYY
2024,676914,573186,field_out,R,88.9,41,14.07875627129834,NYY
2024,666182,573186,field_out,R,97.5,43,6.6509945384087406,NYY
2024,624431,579328,grounded_into_double_play,R,99.9,-4,40.550337036477835,NYY
2024,542932,579328,single,R,99.6,8,27.395822932418998,NYY
2024,643396,573186,field_out,R,85.4,-30,-15.624530919762714,NYY
2024,662139,573186,field_out,L,93.9,3,-13.930854512067114,NYY
2024,657077,579328,field_out,L,79.3,-6,-24.46061639298005,NYY
2024,683011,579328,field_out,R,82.1,39,-5.004298023355037,NYY
2024,519203,579328,field_out,L,68.3,-31,-26.473130305950107,NYY
2024,672386,573186,field_out,R,64.7,45,40.346179921188586,NYY
2024,624415,573186,double,L,90.5,13,-43.43980031307132,NYY
2024,457759,573186,field_error,R,101.1,3,-37.23180101458193,NYY
2024,666182,573186,field_out,R,51.2,-27,-24.219908122159506,NYY
2024,650402,579328,single,R,107.4,4,-28.15501036899983,NYY
2024,665489,573186,field_out,R,76.9,-27,-26.572023162868966,NYY
2024,543807,573186,field_out,R,89.1,52,22.774280334390088,NYY
2024,657077,579328,single,L,39.7,18,33.26987764166084,NYY
2024,683011,579328,single,R,103.8,-7,17.711370948394194,NYY
2024,672386,573186,single,R,102.4,23,39.303747687425506,NYY
2024,624415,573186,field_out,L,91.9,-16,-10.032987087802136,NYY
2024,676914,573186,field_out,R,95.0,28,13.962716358698321,NYY
2024,665742,579328,field_out,L,112.8,-2,-14.136061798147047,NYY
2024,650402,579328,field_out,R,76.3,-13,-43.21965492973707,NYY
2024,457759,573186,field_out,R,97.3,10,-25.695265971386537,NYY
2024,665489,573186,field_out,R,68.6,-1,38.84520356958623,NYY
2024,543807,573186,double,R,93.6,17,39.81260789749528,NYY
2024,669707,518886,field_out,R,94.7,34,33.79305200502262,PIT
2024,663624,672710,field_out,R,101.5,46,3.4707540126549072,PIT
2024,623993,672710,single,L,98.6,14,-17.653397285301025,PIT
2024,683002,672710,field_out,L,81.0,47,-5.249145409768882,PIT
2024,669261,666974,field_out,L,106.0,-17,-31.485229544288377,PIT
2024,669720,676702,field_out,R,73.2,-14,-23.056293033867703,PIT
2024,676059,676702,field_out,R,95.0,49,31.843710811527767,PIT
2024,656775,676702,home_run,L,102.0,24,-40.63875634593926,PIT
2024,668804,543056,field_out,R,65.3,-30,30.192410491215615,PIT
2024,669707,680570,home_run,R,104.5,27,-6.862577716748754,PIT
2024,656811,676702,field_out,L,82.5,1,-32.190588575556944,PIT
2024,663624,676702,field_out,R,86.5,67,63.87324202920935,PIT
2024,623993,676702,double,L,89.0,-3,38.04818210379889,PIT
2024,668939,621366,single,R,89.3,6,-22.869273949220297,PIT
2024,683002,621366,single,L,84.9,13,-0.32213262860921404,PIT
2024,602104,621366,single,R,99.4,15,-36.85234948490166,PIT
2024,676059,683003,field_out,R,104.2,19,27.016368893742648,PIT
2024,656811,683003,field_out,L,90.4,71,30.64663247463151,PIT
2024,663624,683003,double,R,106.9,18,-8.914856148798648,PIT
2024,663647,680570,single,R,97.1,-28,3.1063475364340336,PIT
2024,668804,680570,field_out,L,88.1,48,28.922171851627336,PIT
2024,665833,680570,home_run,L,98.5,33,-34.30267726071415,PIT
2024,572191,680570,field_out,R,95.9,17,2.175449522059153,PIT
2024,623993,683003,field_out,L,12.2,68,-139.00182658010968,PIT
2024,668939,683003,single,L,95.8,20,-16.512496593794907,PIT
2024,683002,683003,field_out,L,86.0,47,33.02100543813319,PIT
2024,602104,683003,field_out,R,90.0,25,-22.051890189799582,PIT
2024,669707,680570,field_out,R,84.3,24,11.348637115405785,PIT
2024,642133,680570,field_out,L,99.3,5,-31.764303589348547,PIT
2024,676059,683003,field_out,R,62.2,65,-2.285628522913682,PIT
2024,656775,683003,field_out,L,98.4,-3,-36.70331320579815,PIT
2024,656811,683003,triple,L,90.2,25,-14.357090775411422,PIT
2024,457705,680570,field_out,R,79.1,76,-68.3589626816401,PIT
2024,669261,680570,field_out,L,80.3,71,-37.5737415940654,PIT
2024,663647,680570,single,R,56.9,-36,-52.93575156816414,PIT
2024,668804,680570,field_out,L,93.0,-17,-34.32529072227464,PIT
2024,665833,680570,single,L,70.8,11,33.37268733484678,PIT
2024,668939,683003,field_out,L,102.1,0,39.08466771706718,PIT
2024,683002,683003,home_run,L,104.1,24,-4.354982255880995,PIT
2024,572191,680570,field_out,R,56.3,8,17.129056345387855,PIT
2024,680779,680570,field_out,R,90.8,59,41.31335782704286,PIT
2024,642133,680570,field_out,L,72.6,5,-43.47298587797839,PIT
2024,602104,683003,force_out,R,71.2,4,-15.431303141671696,PIT
2024,681297,683003,single,L,107.6,2,-30.96860988557073,PIT
2024,656775,683003,field_out,L,57.5,31,24.73166374238376,PIT
2024,656811,683003,home_run,L,103.6,32,-5.532476646444825,PIT
2024,457705,680570,field_out,R,97.4,23,28.608837548634803,PIT
2024,668804,680570,field_out,L,103.1,4,-26.7712429257794,PIT
2024,665833,680570,single,L,88.2,10,31.67757683785533,PIT
2024,623993,683003,field_out,L,99.5,21,-9.165468384752563,PIT
2024,642731,660853,double,R,105.6,17,-19.93098077456452,SF
2024,624424,593974,field_out,L,95.8,58,-1.1670161386199178,SF
2024,630105,666808,single,L,92.3,-21,-31.4972883093213,SF
2024,665487,666808,field_out,R,54.6,-78,171.92751027550992,SF
2024,624585,593974,field_out,R,98.3,41,-32.73230030379703,SF
2024,808982,593974,field_out,L,106.0,-6,9.740067251795194,SF
2024,593428,643511,field_out,R,101.5,-5,-24.85671132606412,SF
2024,701538,643511,field_out,L,77.6,-10,-8.406018123278619,SF
2024,605113,673513,field_out,R,81.7,-5,-13.043033313555526,SF
2024,672275,673513,field_out,R,103.2,-12,-22.327319783914053,SF
2024,596103,673513,field_out,R,96.0,-15,-26.70277111899433,SF
2024,669134,663855,field_out,R,87.0,57,-32.348476924633246,SF
2024,595777,663855,double,L,107.1,17,3.146493625940772,SF
2024,673490,663855,field_out,R,71.7,75,70.42976512167941,SF
2024,592518,663855,field_out,R,92.9,44,-22.38963577494142,SF
2024,642731,656302,field_out,R,87.3,23,15.820702411965016,SF
2024,656305,656302,field_out,R,68.3,-51,-30.686405612074818,SF
2024,624424,656302,single,L,101.0,26,-42.400748276223126,SF
2024,630105,663855,field_out,L,77.4,7,-29.812144187562247,SF
2024,593428,663855,field_out,R,91.0,9,-48.16895392798403,SF
2024,808982,656302,field_out,L,93.7,-21,-38.06381048449035,SF
2024,605113,656302,field_out,R,94.4,62,10.947796929190847,SF
2024,669134,663855,field_out,R,55.3,37,29.683751849539007,SF
2024,642731,656302,field_out,R,94.2,-18,-5.075184515743885,SF
2024,656305,656302,fielders_choice,R,85.9,-15,-15.421832227456424,SF
2024,624424,656302,double,L,106.2,23,-8.209577993091923,SF
2024,673490,663855,field_out,R,100.9,-7,-19.876383737452915,SF
2024,592518,663855,field_out,R,85.5,-6,-29.636650703545463,SF
2024,664774,656302,field_out,L,85.8,46,46.07669856278228,SF
2024,808982,656302,field_out,L,101.9,-12,-36.513031508419765,SF
2024,630105,663855,double_play,L,89.6,-27,18.23078591163159,SF
2024,665487,663855,single,R,102.6,-11,-30.668812738887016,SF
2024,593428,663855,fielders_choice,R,83.9,-1,8.406018123278619,SF
2024,701538,663855,single,L,101.2,-10,-35.04535051532783,SF
2024,688363,663855,field_out,L,100.8,9,12.394868070208345,SF
2024,605113,656302,field_out,R,96.1,31,10.50210064095864,SF
2024,672275,656302,single,L,92.9,14,-38.70800095446486,SF
2024,669134,663855,field_out,R,106.8,-17,11.74604013889583,SF
2024,673490,663855,field_out,R,102.7,-22,23.026791443723535,SF
2024,624424,656302,double,L,103.2,18,-44.338398251771785,SF
2024,624585,656302,field_out,R,78.0,28,-32.72861935905071,SF
2024,664774,656302,field_out,L,94.9,40,5.074057100328145,SF
2024,592518,663855,grounded_into_double_play,R,90.3,-1,48.58956466369148,SF
2024,630105,663855,single,L,93.3,18,19.444687985430754,SF
2024,665487,663855,field_out,R,70.8,-2,7.970947820411307,SF
2024,593428,663855,double,R,90.2,25,-43.495168358099576,SF
2024,673237,656641,field_out,R,82.4,60,12.372553808905577,TEX
2024,663656,656641,field_out,L,79.0,33,-18.611489881777498,TEX
2024,679822,622766,field_out,R,89.7,60,14.901319063527183,TEX
2024,665750,622766,field_out,L,97.9,-6,22.112097387068836,TEX
2024,669701,622766,field_out,L,100.6,26,8.820885057112422,TEX
2024,643289,666720,field_out,R,99.2,5,-17.960947259956246,TEX
2024,676694,666720,home_run,R,101.8,33,28.591250225591555,TEX
2024,665161,674003,single,R,109.5,4,-10.10924852508582,TEX
2024,547989,674003,field_out,R,91.0,26,13.988242206867245,TEX
2024,676801,674003,field_out,R,94.6,35,-8.483856638341587,TEX
2024,641680,661527,field_out,L,77.5,57,-5.136970348176896,TEX
2024,665120,661527,field_out,L,87.0,12,-1.5407989371907318,TEX
2024,694497,661527,field_out,L,72.6,-43,19.160462341961175,TEX
2024,608671,661527,single,L,66.1,-15,16.708991522280336,TEX
2024,673237,674003,field_out,R,96.0,48,30.151327677593894,TEX
2024,608324,674003,field_out,R,84.3,59,56.94659320276128,TEX
2024,663656,674003,field_out,L,100.9,20,20.76061508414411,TEX
2024,608369,656232,field_out,L,97.1,-2,-21.45168429840104,TEX
2024,543760,656232,home_run,R,101.9,32,-28.04516218069538,TEX
2024,665750,656232,field_out,L,78.0,49,-3.134084854677891,TEX
2024,641680,656232,double,L,88.9,16,-46.59912178269392,TEX
2024,670541,674003,field_out,L,73.0,62,47.27478008158837,TEX
2024,514888,674003,field_out,R,91.5,59,45.66984191342286,TEX
2024,676694,674003,field_out,R,97.0,40,10.314946662224209,TEX
2024,665120,656232,field_out,L,94.1,19,-7.521391217661652,TEX
2024,694497,656232,single,L,86.2,16,-25.84543435873153,TEX
2024,666969,656232,single,R,100.9,10,-13.47111832889793,TEX
2024,694671,656232,field_out,R,66.5,61,-4.396371483002098,TEX
2024,608369,656232,field_out,L,61.2,-61,-55.03900247398122,TEX
2024,665161,674003,field_out,R,73.0,-14,27.984207718733362,TEX
2024,676801,674003,field_out,R,48.4,68,3.1125169419643433,TEX
2024,673237,674003,field_error,R,90.1,-4,29.20449612081551,TEX
2024,665750,656232,field_out,L,88.7,30,43.070581527955426,TEX
2024,669701,656232,double,L,90.9,-3,-43.95929936342304,TEX
2024,641680,656232,single,L,100.0,16,-37.328212440640634,TEX
2024,665120,656232,single,L,104.9,12,-28.875122911720997,TEX
2024,694497,656232,field_out,L,105.1,4,-26.076296392077218,TEX
2024,666969,656232,field_out,R,82.0,-13,-21.636188649551627,TEX
